                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     167                                      783                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4573087872614302E+007                  4.3005095733852349E+006                  5.6069900041302353E+003                  7.0169257391413575E-001                  8.8770167087066087E-001                 -1.7623211793560802E+000                  6.9896532771798259E-001                  6.8739820081675616E-005                  2.8077813408861657E-001                  2.3200392169116122E-003                  2.3250571300718302E-003                  9.3804557732051434E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9984201101463206E-001                  8.8772432335516735E-005                  2.8005546744561804E-001                  3.3643851536032062E-003                  1.1065948057917181E-003                  9.3805228948888580E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3706197227508492E+003                  3.7806544992317058E+007                  1.4251255281524004E+010                  6.9882155397877777E-001                  6.9882155397877765E-001                  1.0226359776951223E-047                  1.9340255644857925E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4066196778488130E+015                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     692                  2.8072300042276832E-001                 -7.0587314834836890E-001                  6.9654843597087410E+000                  1.5790541878500579E+000                  1.6671456448370385E+001                  6.9983998942476267E-001                  2.8015981413408991E-001                  2.0000196441147366E-002                  6.5101107472410047E-001                  2.3687337701039073E-003                  0.0000000000000000E+000 
                                     693                  2.7424056619527659E-001                 -7.1051902746291351E-001                  6.9684104618695466E+000                  1.5862301795565432E+000                  1.6681600859392631E+001                  6.9983242639996435E-001                  2.8016734375528607E-001                  2.0000229844749584E-002                  6.9320232936213666E-001                  2.7754400660241988E-003                  0.0000000000000000E+000 
                                     694                  2.6774273494299672E-001                 -7.1525040292058373E-001                  6.9713553533761230E+000                  1.5933724525821147E+000                  1.6691730239368685E+001                  6.9982457265253539E-001                  2.8017515828113154E-001                  2.0000269066333010E-002                  7.3972615777954953E-001                  3.2535210472511814E-003                  0.0000000000000000E+000 
                                     695                  2.6123093555546695E-001                 -7.2007104642643671E-001                  6.9743194164877833E+000                  1.6004805125390664E+000                  1.6701844457111154E+001                  6.9981643043956709E-001                  2.8018325441291525E-001                  2.0000315147517655E-002                  7.9122774974352716E-001                  3.8158013938172602E-003                  0.0000000000000000E+000 
                                     696                  2.5470666482674531E-001                 -7.2498497674936846E-001                  6.9773030249621479E+000                  1.6075538732525494E+000                  1.6711943383543247E+001                  6.9980800998084391E-001                  2.8019162069701953E-001                  2.0000369322136557E-002                  8.4842882912825168E-001                  4.4774640226161186E-003                  0.0000000000000000E+000 
                                     697                  2.4817149072884426E-001                 -7.2999648139510409E-001                  6.9803065371895725E+000                  1.6145920668934941E+000                  1.6722026891927520E+001                  6.9979932017361091E-001                  2.8020024677361272E-001                  2.0000433052776323E-002                  9.1212891216516312E-001                  5.2564910513028737E-003                  0.0000000000000000E+000 
                                     698                  2.4162705590489897E-001                 -7.3511014060026314E-001                  6.9833302882398911E+000                  1.6215946499314606E+000                  1.6732094858101178E+001                  6.9979037479072725E-001                  2.8020911713484603E-001                  2.0000508074426770E-002                  9.8318527425478786E-001                  6.1741871471587551E-003                  0.0000000000000000E+000 
                                     699                  2.3507508140264066E-001                 -7.4033085401646015E-001                  6.9863745810796019E+000                  1.6285612125502602E+000                  1.6742147160713454E+001                  6.9978119059865196E-001                  2.8021821295472904E-001                  2.0000596446619001E-002                  1.0624875355606731E+000                  7.2558000385936636E-003                  0.0000000000000000E+000 
                                     700                  2.2851737067121217E-001                 -7.4566387041939031E-001                  6.9894396772996279E+000                  1.6354913888438178E+000                  1.6752183681455879E+001                  6.9977178533220907E-001                  2.8022751405208701E-001                  2.0000700615703915E-002                  1.1509201392713211E+000                  8.5312554654879292E-003                  0.0000000000000000E+000 
                                     701                  2.2195581384726648E-001                 -7.5111482086683468E-001                  6.9925257878883134E+000                  1.6423848649193900E+000                  1.6762204305274423E+001                  6.9976218136504309E-001                  2.8023699514572559E-001                  2.0000823489231268E-002                  1.2493004205206497E+000                  1.0036026668369882E-002                  0.0000000000000000E+000 
                                     702                  2.1539239235975527E-001                 -7.5668975583925069E-001                  6.9956330649926928E+000                  1.6492413902638667E+000                  1.6772208920552675E+001                  6.9975239651778010E-001                  2.8024663495746011E-001                  2.0000968524759744E-002                  1.3583258089248254E+000                  1.1812161762045128E-002                  0.0000000000000000E+000 
                                     703                  2.0882918388644256E-001                 -7.6239518691912900E-001                  6.9979816996767505E+000                  1.6543754742007237E+000                  1.6779722201573161E+001                  6.9974494959577094E-001                  2.8025395647480722E-001                  2.0001093929421843E-002                  1.4475915996032420E+000                  1.3355190933028093E-002                  0.0000000000000000E+000 
                                     704                  2.0554877579303354E-001                 -7.6529854138899334E-001                  6.9995513259847355E+000                  1.6577758594447287E+000                  1.6784712438937238E+001                  6.9973993504211185E-001                  2.8025887797114313E-001                  2.0001186986745023E-002                  1.5105082178257663E+000                  1.4492073963747513E-002                  4.2792131206348291E-055 
                                     705                  2.0226836769962464E-001                 -7.6823797514372616E-001                  7.0011261991937257E+000                  1.6611667882538890E+000                  1.6789698401679292E+001                  6.9973488168979303E-001                  2.8026383061676152E-001                  2.0001287693445446E-002                  1.5763168738511750E+000                  1.5729851374180471E-002                  1.0130172911529265E-052 
                                     706                  1.9899029907169807E-001                 -7.7121261121487394E-001                  7.0027064488638180E+000                  1.6645485441851096E+000                  1.6794680502772827E+001                  6.9972979021506454E-001                  2.8026881187878594E-001                  2.0001397906149521E-002                  1.6449219329743001E+000                  1.7075379187983790E-002                  1.2645805546580787E-052 
                                     707                  1.9571223044377151E-001                 -7.7422585103698494E-001                  7.0042919238178047E+000                  1.6679208387250792E+000                  1.6799658298574965E+001                  6.9972466034053271E-001                  2.8027382259481226E-001                  2.0001517064655028E-002                  1.7163817451921908E+000                  1.8538059826540096E-002                  1.5792009791953167E-052 
                                     708                  1.9243770141881197E-001                 -7.7727575901732382E-001                  7.0058827490214464E+000                  1.6712839728410995E+000                  1.6804632213922329E+001                  6.9971948947065954E-001                  2.8027886315947431E-001                  2.0001647369866093E-002                  1.7905422420111143E+000                  2.0128311364869252E-002                  1.9728606299559776E-052 
                                     709                  1.8916317239385250E-001                 -7.8036701614397630E-001                  7.0082739928732014E+000                  1.6762944529366777E+000                  1.6812063618526224E+001                  6.9971165199028540E-001                  2.8028648361859937E-001                  2.0001864391115287E-002                  1.9065157789778042E+000                  2.2771551933382192E-002                  2.7547291427769080E-052 
                                     710                  1.8262371424958734E-001                 -7.8667054420689420E-001                  7.0106866544206019E+000                  1.6813178061471989E+000                  1.6819529365809299E+001                  6.9970370269309901E-001                  2.8029418682372820E-001                  2.0002110483172797E-002                  2.0287148684010745E+000                  2.5781577068859446E-002                  3.8550759692853280E-052 
                                     711                  1.7936010939026828E-001                 -7.8988433433264038E-001                  7.0122983403618271E+000                  1.6846438827020498E+000                  1.6824486769903288E+001                  6.9969833608225351E-001                  2.8029937079821893E-001                  2.0002293119527614E-002                  2.1129063796226224E+000                  2.8004530589601093E-002                  4.8230665316750233E-052 
                                     712                  1.7609650453094916E-001                 -7.9314573347929784E-001                  7.0139150755333075E+000                  1.6879606037993331E+000                  1.6829439779728940E+001                  6.9969290861561029E-001                  2.8030460000518603E-001                  2.0002491379203624E-002                  2.1993053646657583E+000                  3.0421793106321621E-002                  6.0361429184438044E-052 
                                     713                  1.7284041609028244E-001                 -7.9644891536519136E-001                  7.0155369836740649E+000                  1.6912683133028892E+000                  1.6834388859634167E+001                  6.9968740996346679E-001                  2.8030988216503605E-001                  2.0002707871497161E-002                  2.2876714088936927E+000                  3.3050620671200064E-002                  7.5569832534322238E-052 
                                     714                  1.6958432764961573E-001                 -7.9980328417018387E-001                  7.0171638599691590E+000                  1.6945667278386103E+000                  1.6839333516234884E+001                  6.9968183532726491E-001                  2.8031522188694125E-001                  2.0002942785793842E-002                  2.3779182607747344E+000                  3.5909360067067568E-002                  9.4640498356598184E-052 
                                     715                  1.6633722019590524E-001                 -8.0320142499899405E-001                  7.0187958344087749E+000                  1.6978562009166136E+000                  1.6844274228516095E+001                  6.9967617043549868E-001                  2.8032063006370611E-001                  2.0003199500795210E-002                  2.4697890874709647E+000                  3.9018381473394245E-002                  1.1856385868054097E-051 
                                     716                  1.6309011274219476E-001                 -8.0665468014898378E-001                  7.0212475036102058E+000                  1.7027555041601343E+000                  1.6851653776189202E+001                  6.9966749168914000E-001                  2.8032888116078303E-001                  2.0003627150076975E-002                  2.6100102291704772E+000                  4.4186071826999469E-002                  1.6621645713587920E-051 
                                     717                  1.5661694336559639E-001                 -8.1371271658095257E-001                  7.0237214702689466E+000                  1.7076705258360050E+000                  1.6859071323805836E+001                  6.9965853542681211E-001                  2.8033735018259964E-001                  2.0004114390588246E-002                  2.7537989022950318E+000                  5.0075154868815502E-002                  2.3356038723433543E-051 
                                     718                  1.5339250576885821E-001                 -8.1731962467561659E-001                  7.0253731397679324E+000                  1.7109239038428596E+000                  1.6863995176131855E+001                  6.9965240321356226E-001                  2.8034312124796024E-001                  2.0004475538477506E-002                  2.8507406309916230E+000                  5.4423522193991318E-002                  2.9296263980109338E-051 
                                     719                  1.5016806817212003E-001                 -8.2099074258941718E-001                  7.0270295577789579E+000                  1.7141681528750567E+000                  1.6868914517540073E+001                  6.9964612362487699E-001                  2.8034900783734973E-001                  2.0004868537773279E-002                  2.9486263960670738E+000                  5.9151782425153579E-002                  3.6757622648545432E-051 
                                     720                  1.4695749043671469E-001                 -8.2471271030782678E-001                  7.0286908970789215E+000                  1.7174036346047223E+000                  1.6873829876297357E+001                  6.9963967721675757E-001                  2.8035502549024949E-001                  2.0005297292992941E-002                  3.0473170096775042E+000                  6.4293395612803644E-002                  4.6133253556603479E-051 
                                     721                  1.4374691270130935E-001                 -8.2850417324937320E-001                  7.0311855533241774E+000                  1.7222211976485862E+000                  1.6881169496441096E+001                  6.9962965602376770E-001                  2.8036432772590542E-001                  2.0006016250326830E-002                  3.1960650100855004E+000                  7.2834591293317819E-002                  6.4841742520931016E-051 
                                     722                  1.3735709245218886E-001                 -8.3627006026390693E-001                  7.0345369125405242E+000                  1.7286386428269276E+000                  1.6890974469528683E+001                  6.9961558859734851E-001                  2.8037728449806720E-001                  2.0007126904584283E-002                  3.3977112471098989E+000                  8.6057182150923228E-002                  1.0230989671869125E-050 
                                     723                  1.3100242743258894E-001                 -8.4430676163061436E-001                  7.0379075055884979E+000                  1.7350203349920281E+000                  1.6900762245774185E+001                  6.9960057854828284E-001                  2.8039097516336492E-001                  2.0008446288352300E-002                  3.6021302887235755E+000                  1.0168078580891386E-001                  1.6160809478114100E-050 
                                     724                  1.2468695841729815E-001                 -8.5263498477346156E-001                  7.0404553683244471E+000                  1.7398029806948081E+000                  1.6908119034418558E+001                  6.9958864168918589E-001                  2.8040176755877050E-001                  2.0009590752043671E-002                  3.7582491878222410E+000                  1.1527324991832343E-001                  2.2810029796149864E-050 
                                     725                  1.2155096180601276E-001                 -8.5690751295595580E-001                  7.0421553254089861E+000                  1.7429668162909504E+000                  1.6913000005211881E+001                  6.9958030278615002E-001                  2.8040925297770908E-001                  2.0010444236140845E-002                  3.8629461485213019E+000                  1.2529345246449489E-001                  2.8692297494564146E-050 
                                     726                  1.1841496519472727E-001                 -8.6127754082889008E-001                  7.0447067100873522E+000                  1.7476749981550970E+000                  1.6920284809888713E+001                  6.9956720178836540E-001                  2.8042092663181345E-001                  2.0011871579821205E-002                  4.0213163162191297E+000                  1.4191094265144827E-001                  4.0456213523070657E-050 
                                     727                  1.1219098714121113E-001                 -8.7026104125138326E-001                  7.0481363307393341E+000                  1.7539479647898448E+000                  1.6930020462650575E+001                  6.9954852565127656E-001                  2.8043739040721177E-001                  2.0014083941511718E-002                  4.2377788109638814E+000                  1.6759838191346851E-001                  6.4121192996543344E-050 
                                     728                  1.0601984653656038E-001                 -8.7961444129036936E-001                  7.0515864682658824E+000                  1.7601838034104256E+000                  1.6939738558679373E+001                  6.9952834764384442E-001                  2.8045494267476478E-001                  2.0016709681390799E-002                  4.4604831118834722E+000                  1.9786692446453163E-001                  1.0175044879466273E-049 
                                     729                  9.9906675129009748E-002                 -8.8937091694417425E-001                  7.0550577126699858E+000                  1.7663819080333367E+000                  1.6949439001370866E+001                  6.9950650135231718E-001                  2.8047367199761863E-001                  2.0019826650064187E-002                  4.6907755758167733E+000                  2.3349030566278328E-001                  1.6166351997301935E-049 
                                     730                  9.3856944583419533E-002                 -8.9956827026115882E-001                  7.0585507422167550E+000                  1.7725415840487782E+000                  1.6959121691335120E+001                  6.9948281851879257E-001                  2.8049365690437678E-001                  2.0023524576830654E-002                  4.9300825123804799E+000                  2.7535269550037572E-001                  2.5719083252291131E-049 
                                     731                  8.7876501605413493E-002                 -9.1024983205102294E-001                  7.0620663102162737E+000                  1.7786620557644648E+000                  1.6968786526626683E+001                  6.9945714528920633E-001                  2.8051495465418880E-001                  2.0027900056604819E-002                  5.1798685723588598E+000                  3.2445889129185529E-001                  4.0972917183016157E-049 
                                     732                  8.1971608744080049E-002                 -9.2146559552612262E-001                  7.0656052262512024E+000                  1.7847425247967967E+000                  1.6978433403185235E+001                  6.9942923138999391E-001                  2.8053767856110023E-001                  2.0033090048905855E-002                  5.4414393519892927E+000                  3.8191702360351842E-001                  6.5368609183735427E-049 
                                     733                  7.6148992156164441E-002                 -9.3327365423097963E-001                  7.0691683407218999E+000                  1.7907821316654893E+000                  1.6988062215410093E+001                  6.9939888338503808E-001                  2.8056188843303881E-001                  2.0039228181923052E-002                  5.7161694807428578E+000                  4.4895464869236662E-001                  1.0444962562345810E-048 
                                     734                  7.0415897993401200E-002                 -9.4574205121687827E-001                  7.0718698997377301E+000                  1.7953101578947970E+000                  1.6995310521851117E+001                  6.9937431202898792E-001                  2.8058112268534985E-001                  2.0044565285662230E-002                  5.9327346689289211E+000                  5.0661038770622480E-001                  1.4885250364014344E-048 
                                     735                  6.7598028794150555E-002                 -9.5221838857624097E-001                  7.0736705531990278E+000                  1.7982984765160728E+000                  1.7000111383936865E+001                  6.9935709475150831E-001                  2.8059441122482554E-001                  2.0048494023666152E-002                  6.0811636939497324E+000                  5.4856011754615908E-001                  1.8839210258441993E-048 
                                     736                  6.4780159594900022E-002                 -9.5895049374280150E-001                  7.0763696831188474E+000                  1.8028336245462449E+000                  1.7007262855240228E+001                  6.9905103846520378E-001                  2.8079756681427664E-001                  2.0151394720519633E-002                  5.8234724548680354E+000                  5.0298701778167898E-001                  2.6863192817616570E-048 
                                     737                  5.9250278386205217E-002                 -9.7299289418841306E-001                  7.0791262872207144E+000                  1.8073068348211532E+000                  1.7014487863016349E+001                  6.9896532771820119E-001                  2.8084687390873825E-001                  2.0187798373060506E-002                  4.7189449813770885E+000                  5.2502815440159678E-001                  3.8478855497516188E-048 
                                     738                  5.6542900402735019E-002                 -9.8032081216039213E-001                  7.0809782021175165E+000                  1.8102201615580460E+000                  1.7019270121162592E+001                  6.9896532771819897E-001                  2.8084687390873897E-001                  2.0187798373062060E-002                  4.9217718888710156E+000                  5.7367349349289676E-001                  4.8914128903401297E-048 
                                     739                  5.3835522419264703E-002                 -9.8798653948760740E-001                  7.0828528001428834E+000                  1.8131058941810438E+000                  1.7024047104462387E+001                  6.9896532771819586E-001                  2.8084687390873986E-001                  2.0187798373064281E-002                  5.1383238267056885E+000                  6.2733067293225075E-001                  6.2321015974928918E-048 
                                     740                  5.1190785201077456E-002                 -9.9583473305169978E-001                  7.0847320438897370E+000                  1.8159526558229819E+000                  1.7028789375296711E+001                  6.9896532771819198E-001                  2.8084687390874097E-001                  2.0187798373067056E-002                  5.3677478858944534E+000                  6.8599541585867652E-001                  7.9404259591693536E-048 
                                     741                  4.8580167578873956E-002                 -1.0039677478954492E+000                  7.0866209453539817E+000                  1.8188139723613612E+000                  1.7033555906310017E+001                  6.9896532771818742E-001                  2.8084687390874202E-001                  2.0187798373070498E-002                  5.6122733757072893E+000                  7.5039946776650401E-001                  1.0126115072059387E-047 
                                     742                  4.5969549956670464E-002                 -1.0125267297228664E+000                  7.0885076246594787E+000                  1.8216721652996688E+000                  1.7038317039218025E+001                  6.9896532771818243E-001                  2.8084687390874324E-001                  2.0187798373074273E-002                  5.8714550796883342E+000                  8.2066412144589329E-001                  1.2905282585839585E-047 
                                     743                  4.3430279399842231E-002                 -1.0213075691085518E+000                  7.0903927773621218E+000                  1.8245278561026319E+000                  1.7043074093613310E+001                  6.9896532771817688E-001                  2.8084687390874441E-001                  2.0187798373078714E-002                  6.1464206097158280E+000                  8.9733393625205227E-001                  1.6438275587716794E-047 
                                     744                  4.0891008843013998E-002                 -1.0305923335068945E+000                  7.0922756827303193E+000                  1.8273804122444226E+000                  1.7047825714266466E+001                  6.9896532771817099E-001                  2.8084687390874563E-001                  2.0187798373083377E-002                  6.4381852263021750E+000                  9.8094434163660771E-001                  2.0925244640672341E-047 
                                     745                  3.8429672803228954E-002                 -1.0401338070369592E+000                  7.0941570985512881E+000                  1.8302304973469092E+000                  1.7052573325205280E+001                  6.9896532771816478E-001                  2.8084687390874674E-001                  2.0187798373088484E-002                  6.7480555810442375E+000                  1.0721400997885713E+000                  2.6622700836189222E-047 
                                     746                  3.5968336763443909E-002                 -1.0502795999135726E+000                  7.0960362259220888E+000                  1.8330774174283677E+000                  1.7057315431430908E+001                  6.9896532771815822E-001                  2.8084687390874769E-001                  2.0187798373094035E-002                  7.0771916842650091E+000                  1.1715478222678253E+000                  3.3849970764449543E-047 
                                     747                  3.3592349929020604E-002                 -1.0607267104231737E+000                  7.0979138956983512E+000                  1.8359218849532697E+000                  1.7062053578931518E+001                  6.9896532771815134E-001                  2.8084687390874857E-001                  2.0187798373100030E-002                  7.4271085267803585E+000                  1.2799307356058893E+000                  4.3016453431991131E-047 
                                     748                  3.1216363094597414E-002                 -1.0719103748649617E+000                  7.0997892128019995E+000                  1.8387631284681809E+000                  1.7066786098871933E+001                  6.9896532771814435E-001                  2.8084687390874929E-001                  2.0187798373106358E-002                  7.7991274068598520E+000                  1.3980201804727690E+000                  5.4630267409571171E-047 
                                     749                  2.8934165765440278E-002                 -1.0834538257793418E+000                  7.1016630947723316E+000                  1.8416019171164888E+000                  1.7071514680651060E+001                  6.9896532771813713E-001                  2.8084687390874985E-001                  2.0187798373113020E-002                  8.1950059639290753E+000                  1.5267194567644826E+000                  6.9343300722699668E-047 
                                     750                  2.6651968436283147E-002                 -1.0959127775317525E+000                  7.1035572903805866E+000                  1.8444716826321368E+000                  1.7076294693307180E+001                  6.9896532771812969E-001                  2.8084687390875024E-001                  2.0187798373120014E-002                  8.6215297181970669E+000                  1.6686589667575427E+000                  8.8216376137254606E-047 
                                     751                  2.4418918454682026E-002                 -1.1091463976529716E+000                  7.1049731251474437E+000                  1.8466197238390469E+000                  1.7079870571156302E+001                  6.9896532771812414E-001                  2.8084687390875029E-001                  2.0187798373125565E-002                  8.9588782846272057E+000                  1.7831783952461322E+000                  1.0558460533564694E-046 
                                     752                  2.3356777864964706E-002                 -1.1158582865293747E+000                  7.1058963567269151E+000                  1.8480183731965056E+000                  1.7082200250392653E+001                  6.9896532771812048E-001                  2.8084687390875029E-001                  2.0187798373129229E-002                  9.1877946770589620E+000                  1.8619769536379120E+000                  1.1869879629194165E-046 
                                     753                  2.2294637275247386E-002                 -1.1228733721554773E+000                  7.1072981104586033E+000                  1.8501391122441189E+000                  1.7085734543366012E+001                  6.9896532771811470E-001                  2.8084687390875024E-001                  2.0187798373135113E-002                  9.5495112136394003E+000                  1.9882021518039676E+000                  1.4176581773855544E-046 
                                     754                  2.0170356095812858E-002                 -1.1379361703414066E+000                  7.1086978563627783E+000                  1.8522629181889203E+000                  1.7089269913338359E+001                  6.9896532771810915E-001                  2.8084687390875002E-001                  2.0187798373140886E-002                  9.9287862504018420E+000                  2.1226778480410604E+000                  1.6924574787270946E-046 
                                     755                  1.9202875190404201E-002                 -1.1453156291090825E+000                  7.1095854201191138E+000                  1.8536075624737076E+000                  1.7091509587936457E+001                  6.9896532771810560E-001                  2.8084687390874979E-001                  2.0187798373144661E-002                  1.0178965893701260E+001                  2.2125348697886147E+000                  1.8934840422327799E-046 
                                     756                  1.8235394284995654E-002                 -1.1530668667848512E+000                  7.1109355131261935E+000                  1.8556502896242255E+000                  1.7094913728579616E+001                  6.9896532771810016E-001                  2.8084687390874935E-001                  2.0187798373150434E-002                  1.0574623067373327E+001                  2.3564304106675737E+000                  2.2456297537684132E-046 
                                     757                  1.6300432474178339E-002                 -1.1698539145134288E+000                  7.1127947777969771E+000                  1.8584671220383593E+000                  1.7099605420376196E+001                  6.9896532771809272E-001                  2.8084687390874857E-001                  2.0187798373158650E-002                  1.1151167974981867E+001                  2.5698040505319626E+000                  2.8394580483861279E-046 
                                     758                  1.4365470663361135E-002                 -1.1887149621590325E+000                  7.1146449141618104E+000                  1.8612707919593126E+000                  1.7104274719114322E+001                  6.9896532771808528E-001                  2.8084687390874746E-001                  2.0187798373167309E-002                  1.1763654052954214E+001                  2.8009894884602171E+000                  3.5850147900795287E-046 
                                     759                  1.2587302672335212E-002                 -1.2083863127044387E+000                  7.1164863893864370E+000                  1.8640607386472854E+000                  1.7108921524660406E+001                  6.9896532771807784E-001                  2.8084687390874602E-001                  2.0187798373176191E-002                  1.2414471721434595E+001                  3.0513910638985324E+000                  4.5199080931568286E-046 
                                     760                  1.0809134681309396E-002                 -1.2309996062661988E+000                  7.1183279358705676E+000                  1.8668515136290731E+000                  1.7113569205852240E+001                  6.9896532771807018E-001                  2.8084687390874424E-001                  2.0187798373185517E-002                  1.3109481259413039E+001                  3.3238191737314731E+000                  5.6968223531213509E-046 
                                     761                  9.1877605100747495E-003                 -1.2550680183454905E+000                  7.1201720239203299E+000                  1.8696454874811883E+000                  1.7118222612239926E+001                  6.9896532771806230E-001                  2.8084687390874202E-001                  2.0187798373195731E-002                  1.3852919502649417E+001                  3.6205813972082304E+000                  7.1801223191843967E-046 
                                     762                  7.5663863388401023E-003                 -1.2837470696834801E+000                  7.1218379165141785E+000                  1.8721716286862080E+000                  1.7122428500416074E+001                  6.9896532771805486E-001                  2.8084687390873964E-001                  2.0187798373205501E-002                  1.4568356102020845E+001                  3.9110236172559061E+000                  8.8471439657218550E-046 
                                     763                  6.4269652456050430E-003                 -1.3077988037877499E+000                  7.1232831808496027E+000                  1.8743613840025315E+000                  1.7126075503426218E+001                  6.9896532771804820E-001                  2.8084687390873719E-001                  2.0187798373214605E-002                  1.5224843757763523E+001                  4.1814782799303449E+000                  1.0601534572854965E-045 
                                     764                  5.2875441523699829E-003                 -1.3364981266050400E+000                  7.1247155486009310E+000                  1.8765322699778046E+000                  1.7129690621147642E+001                  6.9896532771804143E-001                  2.8084687390873442E-001                  2.0187798373224153E-002                  1.5910352169961243E+001                  4.4676709357025794E+000                  1.2680880171825665E-045 
                                     765                  4.3013421295164944E-003                 -1.3667948102315548E+000                  7.1261332437355245E+000                  1.8786802971290053E+000                  1.7133268062528536E+001                  6.9896532771803443E-001                  2.8084687390873136E-001                  2.0187798373234145E-002                  1.6624923654457064E+001                  4.7698887426888215E+000                  1.5137296294098528E-045 
                                     766                  3.3151401066631170E-003                 -1.4049406738219765E+000                  7.1281500693860380E+000                  1.8817319318932313E+000                  1.7138353127275550E+001                  6.9896532771802433E-001                  2.8084687390872631E-001                  2.0187798373249355E-002                  1.7707214671806174E+001                  5.2347328796059900E+000                  1.9466728052660801E-045 
                                     767                  1.7156846276588089E-003                 -1.5011531920270644E+000                  7.1305253915330180E+000                  1.8853384851063730E+000                  1.7144354623085388E+001                  6.9896532771801123E-001                  2.8084687390871871E-001                  2.0187798373270116E-002                  1.9089448040780880E+001                  5.8398060479831635E+000                  2.6167853981202448E-045 
                                     768                  8.5311415020628001E-004                 -1.6028751855838730E+000                  7.1320327970226254E+000                  1.8876263875017187E+000                  1.7148162349380154E+001                  6.9896532771800224E-001                  2.8084687390871277E-001                  2.0187798373284993E-002                  2.0031387534975522E+001                  6.2589583641639388E+000                  3.1562920321379871E-045 
                                     769                  4.7075807497043437E-004                 -1.6892591410318805E+000                  7.1329341988591342E+000                  1.8889930994907278E+000                  1.7150437867298635E+001                  6.9896532771799658E-001                  2.8084687390870872E-001                  2.0187798373294763E-002                  2.0620140607973649E+001                  6.5235865290397541E+000                  3.5302908502590023E-045 
                                     770                  2.4037935970311342E-004                 -1.7867940241965490E+000                  7.1335687829596877E+000                  1.8899552309558518E+000                  1.7152039790860325E+001                  6.9896532771799214E-001                  2.8084687390870555E-001                  2.0187798373302313E-002                  2.1046549221792588E+001                  6.7164589646069190E+000                  3.8196893280486380E-045 
                                     771                  1.2519000206942521E-004                 -1.8813824657846376E+000                  7.1339625585973465E+000                  1.8905521210526661E+000                  1.7153033685331891E+001                  6.9896532771798925E-001                  2.8084687390870339E-001                  2.0187798373307420E-002                  2.1316220474914957E+001                  6.8389497822474823E+000                  4.0109963183481491E-045 
                                     772                  6.7595323252594985E-005                 -1.9706900023104095E+000                  7.1342041229689173E+000                  1.8909182343261861E+000                  1.7153643342537642E+001                  6.9896532771798736E-001                  2.8084687390870189E-001                  2.0187798373310750E-002                  2.1483606754988639E+001                  6.9151772057686536E+000                  4.1330353689544082E-045 
                                     773                  3.8797983844179873E-005                 -2.0511135498206814E+000                  7.1343493762310555E+000                  1.8911383589792450E+000                  1.7154009910347288E+001                  6.9896532771798603E-001                  2.8084687390870106E-001                  2.0187798373312971E-002                  2.1584979294930193E+001                  6.9614146036074791E+000                  4.2081866761135593E-045 
                                     774                  2.4399314139972313E-005                 -2.1182894180248097E+000                  7.1344341171085413E+000                  1.8912667724939476E+000                  1.7154223758775611E+001                  6.9896532771798525E-001                  2.8084687390870045E-001                  2.0187798373314303E-002                  2.1644372334217834E+001                  6.9885298356744574E+000                  4.2526555464018242E-045 
                                     775                  1.7199979287866804E-005                 -2.1689241792347049E+000                  7.1344975808307494E+000                  1.8913629354992263E+000                  1.7154383905167489E+001                  6.9896532771798470E-001                  2.8084687390870000E-001                  2.0187798373315302E-002                  2.1688974629450730E+001                  7.0089047651985616E+000                  4.2862643359643959E-045 
                                     776                  1.0000644435707513E-005                 -2.2474454748659878E+000                  7.1345619926867121E+000                  1.8914605384879977E+000                  1.7154546447434498E+001                  6.9896532771798403E-001                  2.8084687390869950E-001                  2.0187798373316523E-002                  2.1734350893750495E+001                  7.0296439392717733E+000                  4.3206451744319720E-045 
